C88033  CLAY             0061005000005855000000008000000000000000024000003435000002452000000746000000726000001841000002024000000013000088175000000064000000000000000000000024738000138766000215668-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000712000000000000000002000000001000000008000000070000000607000000016000000008000000221000000695000000000000000001000000001000000008000000070000000594000000015000000006000000005000000000000000000000000000000000000000000000000000005000000000000000000000000012000000000000000001000000000000000000000000000000000008000000001000000002000000712000157341000049535000047918000001617000107806000007851000099955001489746000167137000317270000011735000000000000426478-00000001-00000001-00000001-00000001-00000001000013606000000000000001784000191154000000000000370239001211216000543028000004895000010104000018001000001000-00000009-00000009-00000009000000004000000346-00000009-00000009-00000009000000028000000220000000010000000203000000001-00000009000000133-00000009-00000009-00000009-00000009-00000009000000050-00000009000001676-00000009-00000009000002704000001503-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000117000000024000000172-00000009-00000009-00000009000000096-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000256-00000009000000085000000126-00000009-00000009-00000009-00000009-00000009000000053-00000009-000000090000004290000031830270
C88033  COOK             0061005000000015000000000000000000000000050000000038000000027000000007000000007000000017000000023-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000002000000000000000000000000000000000000000000000000000002000000000000000000000000166000000002000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000332000000020000000012000000008000000312000000273000000039000002200000000040000000320000000165000000000000000675-00000001-00000001-00000001-00000001-00000001000000000000000000000000000000000000000000000000000000-00000001-00000001-00000001-00000001-00000001000000460-00000009-00000009-00000009000000000000000008-00000009-00000009-00000009000000000000000000000000000000000000000000000-00000009000000000-00000009-00000009-00000009-00000009-00000009000000000-00000009000000001-00000009-00000009000000009000000036-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000000-00000009-00000009-00000009000000002-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000002-00000009000000002000000004-00000009-00000009-00000009-00000009-00000009000000000-00000009-000000090000000030000000560310
C88033  COTTONWOOD       0061005000005533000000000000000000000000000000003027000002506000000868000000784000001269000001459000000018000050000000000038000000000000000000000009493000082536000113204-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000001082000000000000000000000000001000000037000000356000000673000000008000000007000000158000001012000000000000000000000000000000000029000000342000000626000000008000000007000000009000000000000000000000000000000000002000000001000000006000000000000000000000000061000000000000000000000000001000000006000000013000000041000000000000000000000001082000171413000069504000060116000009388000101909000001132000100777001797370000146399000375721000006994000000100000256649-00000001-00000001-00000001-00000001-00000001000038972000000607000103297000205155000002811000127228000752689000329386000003031000004961000007152000000640-00000009-00000009-00000009000000012000000097-00000009-00000009-00000009000000060000000032000000000000000283000000000-00000009000000077-00000009-00000009-00000009-00000009-00000009000000009-00000009000000644-00000009-00000009000002507000001588-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000096000000059000000120-00000009-00000009-00000009000000055-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000338-00000009000000075000000098-00000009-00000009-00000009-00000009-00000009000000066-00000009-000000090000004110000030260330
C88033  CROW WING        0061005000002248000000002000000000000000069000001475000000844000000271000000231000000927000000948000000011000039950000000049000000000000000000000014310000048505000097080-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000021000000000000000000000000000000000000000000003000000017000000001000000000000000187000000021000000000000000000000000000000000000000000003000000017000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021000003937000001372000000881000000491000002565000000595000001970000033825000002683000010645000000368000000000000020386-00000001-00000001-00000001-00000001-00000001000000000000000000000005002000005899000000645000002103000239831000067756000000862000005773000001761000000580-00000009-00000009-00000009000000000000000263-00000009-00000009-00000009000000018000000087000000012000000099000000000-00000009000000086-00000009-00000009-00000009-00000009-00000009000000029-00000009000000148-00000009-00000009000000791000000531-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000074000000023000000064-00000009-00000009-00000009000000081-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000197-00000009000000069000000064-00000009-00000009-00000009-00000009-00000009000000049-00000009-000000090000001170000015280350
C88033  DAKOTA           0061005000017307000000038000000002000000044000009170000008221000002772000002772000003578000004465000000065000467725000000282000000001000000002000094143000766771000982199-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000001977000000001000000014000000021000000150000000526000001245000000020000000000000000150000001700000000001000000014000000020000000123000000459000001063000000020000000000000000045000000000000000000000000001000000006000000015000000023000000000000000000000000232000000000000000000000000000000000021000000052000000159000000000000000000000001977000295642000231017000200517000030500000064625000037482000027143007355145000396494000856449000031469000001051001688545-00000001-00000001-00000001-00000001-00000001000067892000000635000467135000731897000002966001323975005117970001235427000017789000029060000035677000000600-00000009-00000009-00000009000000014000000475-00000009-00000009-00000009000000053000000256000000040000001482000000000-00000009000001333-00000009-00000009-00000009-00000009-00000009000000068-00000009000000863-00000009-00000009000005128000008264-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000345000000198000000111-00000009-00000009-00000009000000237-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000001014-00000009000000275000000264-00000009-00000009-00000009-00000009-00000009000000179-00000009-000000090000005750000122630370
C88033  DODGE            0061005000011333000000011000000000000000000000005945000005399000001682000001695000002330000003076000000020000091690000000042000000000000000000000010686000135480000168472-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000001611000000000000000020000000020000000116000000447000000993000000014000000001000000140000001328000000000000000017000000018000000105000000364000000812000000011000000001000000022000000000000000002000000001000000003000000005000000010000000001000000000000000261000000000000000001000000001000000008000000078000000171000000002000000000000001611000226334000193951000145612000048339000032383000017217000015166004842931000311050000718639000013681000000152001129086-00000001-00000001-00000001-00000001-00000001000153873000001756000294624000666081000000578000884839003332102000801641000011579000016226000022614000000430-00000009-00000009-00000009000000018000000191-00000009-00000009-00000009000000165000000143000000014000000335000000000-00000009000000179-00000009-00000009-00000009-00000009-00000009000000082-00000009000001248-00000009-00000009000002658000004479-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000195000000110000000112-00000009-00000009-00000009000000080-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000001271-00000009000000227000000240-00000009-00000009-00000009-00000009-00000009000000224-00000009-000000090000012940000086860390
C88033  DOUGLAS          0061005000009105000000000000000000000000025000004873000004257000001455000001485000001808000002334000000035000063675000000073000000001000000000000020295000138282000202122-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000001371000000000000000003000000007000000070000000235000001048000000006000000002000000160000001297000000000000000003000000004000000067000000224000000991000000006000000002000000028000000000000000000000000003000000002000000005000000018000000000000000000000000046000000000000000000000000000000000001000000006000000039000000000000000000000001371000219920000071540000051255000020285000148380000069345000079035001816813000147619000384356000023138000001562000582831-00000001-00000001-00000001-00000001-00000001000020761000001276000050991000277996000003609000459877001725123000447487000006094000008958000011658000000720-00000009-00000009-00000009000000029000000149-00000009-00000009-00000009000000116000000083000000003000000556000000000-00000009000000098-00000009-00000009-00000009-00000009-00000009000000017-00000009000002494-00000009-00000009000003662000003579-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000134000000096000000094-00000009-00000009-00000009000000036-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000432-00000009000000136000000168-00000009-00000009-00000009-00000009-00000009000000067-00000009-000000090000004740000054680410
C88033  FARIBAULT        0061005000013013000000003000000000000000000000006874000006142000002146000002049000002655000003349000000049000152475000000119000000001000000001000045632000403141000522891-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000001741000000003000000004000000012000000082000000294000001307000000036000000003000000179000001438000000002000000002000000007000000062000000248000001083000000031000000003000000032000000000000000000000000000000000007000000004000000021000000000000000000000000271000000001000000002000000005000000013000000042000000203000000005000000000000001741000312435000225548000174648000050900000086887000009078000077809003464096000256468000778882000028983000000250001086955-00000001-00000001-00000001-00000001-00000001000059238000000646000733330000684894000001003000645618003429113000791881000016052000021159000023566000000720-00000009-00000009-00000009000000014000000337-00000009-00000009-00000009000000047000000173000000042000001012000000000-00000009000000220-00000009-00000009-00000009-00000009-00000009000000072-00000009000001060-00000009-00000009000003139000005064-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000279000000109000000169-00000009-00000009-00000009000000127-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000001335-00000009000000263000000269-00000009-00000009-00000009-00000009-00000009000000199-00000009-000000090000016280000098770430
C88033  FILLMORE         0061005000028150000000012000000000000000000000014572000013590000004489000004588000005278000006987000000124000777875000000311000000004000000001000123229001139091001380489-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000003517000000000000000024000000051000000317000000980000002123000000021000000001000000141000003077000000000000000019000000042000000279000000822000001893000000021000000001000000027000000000000000004000000001000000007000000006000000009000000000000000000000000413000000000000000001000000008000000031000000152000000221000000000000000000000003517000495433000361100000311593000049507000134333000083846000050487009535815000543294001372551000045548000001525002330539-00000001-00000001-00000001-00000001-00000001000176037000002630000970818001370309000002603001626387006754738001889557000024213000022353000039638000000860-00000009-00000009-00000009000000068000000939-00000009-00000009-00000009000000096000000390000000023000000965000000000-00000009000000857-00000009-00000009-00000009-00000009-00000009000000102-00000009000005191-00000009-00000009000008919000012220-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000577000000229000000638-00000009-00000009-00000009000000076-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000001863-00000009000000582000000603-00000009-00000009-00000009-00000009-00000009000000299-00000009-000000090000013730000192430450
C88033  FREEBORN         0061005000016057000000009000000000000000003000008518000007551000002583000002446000003321000004158000000025000055200000000054000000001000000003000018345000130796000174292-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000002345000000000000000015000000021000000200000000601000001488000000016000000004000000149000002051000000000000000009000000016000000172000000522000001312000000016000000004000000051000000000000000003000000002000000007000000015000000024000000000000000000000000243000000000000000003000000003000000021000000064000000152000000000000000000000002345000349831000256156000172395000083761000093675000015215000078460005486571000393324000878974000034664000000730001535804-00000001-00000001-00000001-00000001-00000001000072647000001430000532514000747030000003107001143859004421505000806629000014664000018438000024275000000720-00000009-00000009-00000009000000246000000443-00000009-00000009-00000009000001015000000217000000004000000609000000000-00000009000000487-00000009-00000009-00000009-00000009-00000009000000030-00000009000002795-00000009-00000009000005875000006026-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000406000000076000000442-00000009-00000009-00000009000000042-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000001045-00000009000000206000000236-00000009-00000009-00000009-00000009-00000009000000210-00000009-000000090000011610000101940470
C88033  GOODHUE          0061005000029584000000054000000002000000011000015630000014021000004571000004524000006165000007794000000141001105260000000707000000013000000016000286082001869051002448278-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000003306000000001000000019000000053000000306000001076000001832000000018000000001000000130000002865000000001000000017000000044000000267000000923000001595000000017000000001000000043000000000000000000000000002000000008000000014000000019000000000000000000000000398000000000000000002000000007000000031000000139000000218000000001000000000000003306000428165000348269000299685000048584000079896000050940000028956011655376000610852001318611000028779000009371002921177-00000001-00000001-00000001-00000001-00000001000324059000001687000586798001275772000003309002415891008836734002496177000031732000051156000070999000000760-00000009-00000009-00000009000000007000000352-00000009-00000009-00000009000000058000000196000000013000002228000000000-00000009000000441-00000009-00000009-00000009-00000009-00000009000000063-00000009000008854-00000009-00000009000012502000012121-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000426000000169000000138-00000009-00000009-00000009000000175-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000001307-00000009000000249000000359-00000009-00000009-00000009-00000009-00000009000000188-00000009-000000090000012260000171490490
C88033  GRANT            0061005000003004000000000000000000000000000000001675000001329000000476000000421000000708000000820000000004000024600000000009000000000000000000000002835000028490000041047-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000492000000000000000000000000003000000008000000048000000419000000012000000002000000202000000466000000000000000000000000000000000007000000045000000402000000010000000002000000008000000000000000000000000003000000001000000002000000002000000000000000000000000018000000000000000000000000000000000000000000001000000015000000002000000000000000492000099547000032567000027078000005489000066980000002185000064795000677510000095363000193810000005945000000000000245064-00000001-00000001-00000001-00000001-00000001000008805000000088000005847000137952000000000000226467000600399000172633000002164000005397000005506000000580-00000009-00000009-00000009000000006000000043-00000009-00000009-00000009000000016000000008000000000000000063000000000-00000009000000013-00000009-00000009-00000009-00000009-00000009000000006-00000009000001140-00000009-00000009000001300000001054-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000035000000010000000092-00000009-00000009-00000009000000048-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000106-00000009000000023000000030-00000009-00000009-00000009-00000009-00000009000000020-00000009-000000090000002270000017040510
C88033  HENNEPIN         0061005000066453000000476000000002000000082000036365000030648000008305000008634000018736000021339000000442009853166000005119000000457000000186002732799025431152031601970-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000002654000000002000000064000000100000000508000001008000000962000000009000000001000000097000002387000000001000000053000000081000000458000000911000000875000000008000000000000000091000000001000000008000000011000000020000000028000000023000000000000000000000000176000000000000000003000000008000000030000000069000000064000000001000000001000002654000256722000142719000102698000040021000114003000075384000038619008017191000275249000780971000040347000001048001590168-00000001-00000001-00000001-00000001-00000001000009168000000623000594159000414664000006603000671015030255371007928103000106913000078020000292828000000610-00000009-00000009-00000009000000414000004251-00000009-00000009-00000009000000266000001073000000159000004269000000000-00000009000002551-00000009-00000009-00000009-00000009-00000009000000290-00000009000006581-00000009-00000009000020742000022100-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000001646000000861000000897-00000009-00000009-00000009000003835-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000004612-00000009000001717000001741-00000009-00000009-00000009-00000009-00000009000000921-00000009-000000090000026530000462710530
C88033  HOUSTON          0061005000016320000000012000000000000000000000008432000007900000002667000002835000002812000003901000000056000299400000000086000000007000000000000028809000656824000807352-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000002040000000000000000027000000021000000212000000590000001164000000023000000003000000139000001819000000000000000018000000019000000183000000522000001054000000020000000003000000029000000000000000003000000001000000007000000011000000006000000001000000000000000192000000000000000006000000001000000022000000057000000104000000002000000000000002040000283976000145530000128085000017445000138446000101004000037442003933482000219113000688368000025983000000629001133737-00000001-00000001-00000001-00000001-00000001000060141000001198000822763000514076000009733000654336003311261000982415000012033000025688000022667000000580-00000009-00000009-00000009000000016000000252-00000009-00000009-00000009000000023000000141000000029000001328000000000-00000009000000914-00000009-00000009-00000009-00000009-00000009000000060-00000009000002629-00000009-00000009000005949000007399-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000254000000091000000400-00000009-00000009-00000009000000039-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000633-00000009000000200000000180-00000009-00000009-00000009-00000009-00000009000000101-00000009-000000090000006630000103830550
C88033  ISANTI           0061005000005062000000000000000000000000001000002728000002335000000848000000758000000991000001295000000007000016900000000018000000000000000000000003245000037250000052940-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000868000000000000000004000000012000000161000000258000000432000000001000000000000000108000000857000000000000000003000000012000000159000000257000000425000000001000000000000000005000000000000000001000000000000000001000000001000000002000000000000000000000000006000000000000000000000000000000000001000000000000000005000000000000000000000000868000093903000026043000018489000007554000067860000018759000049101000767680000070894000189811000008116000000029000224619-00000001-00000001-00000001-00000001-00000001000000823000000314000058877000064604000010325000140546000756925000149691000002539000008986000003431000000420-00000009-00000009-00000009000000000000000049-00000009-00000009-00000009000000014000000029000000000000000195000000000-00000009000000021-00000009-00000009-00000009-00000009-00000009000000006-00000009000002365-00000009-00000009000002693000001800-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000020000000034000000030-00000009-00000009-00000009000000116-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000077-00000009000000091000000033-00000009-00000009-00000009-00000009-00000009000000020-00000009-000000090000000680000023700590
C88033  ITASCA           0061005000000046000000000000000000000000078000000082000000042000000016000000011000000050000000052-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001000000000000000000000000000000000000000000000000000000000252595000000000000000455000001350000000000000005000-00000009-00000009-00000009000000000000000014-00000009-00000009-00000009000000000000000000000000000000000001000000000-00000009000000002-00000009-00000009-00000009-00000009-00000009000000001-00000009000000000-00000009-00000009000000018000000086-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000000-00000009-00000009-00000009000000011-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000004-00000009000000002000000001-00000009-00000009-00000009-00000009-00000009000000000-00000009-000000090000000010000001060610
C88033  JACKSON          0061005000004806000000000000000000000000000000002561000002245000000777000000773000000945000001225000000010000033300000000014000000000000000000000002374000035500000045529-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000813000000000000000001000000003000000026000000303000000470000000007000000003000000143000000753000000000000000001000000001000000025000000287000000432000000004000000003000000009000000000000000000000000000000000001000000003000000005000000000000000000000000051000000000000000000000000002000000000000000013000000033000000003000000000000000813000116528000060462000035694000024768000056066000001714000054352001001225000089900000265349000015701000000075000185356-00000001-00000001-00000001-00000001-00000001000022159000000387000105279000202634000001945000081680000953468000237452000003330000016656000008376000000720-00000009-00000009-00000009000000012000000089-00000009-00000009-00000009000000035000000052000000004000000186000000000-00000009000000040-00000009-00000009-00000009-00000009-00000009000000021-00000009000001084-00000009-00000009000001888000001703-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000094000000022000000128-00000009-00000009-00000009000000037-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000275-00000009000000079000000082-00000009-00000009-00000009-00000009-00000009000000043-00000009-000000090000003520000029180630
C88033  KANABEC          0061005000000484000000000000000000000000021000000269000000236000000071000000074000000111000000143000000002000004000000000003000000000000000000000000551000002130000003532-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000065000000000000000000000000000000000005000000019000000041000000000000000000000000134000000063000000000000000000000000000000000005000000019000000039000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000065000008680000000837000000837000000000000007843000007111000000732000035754000002056000011856000000510000000000000010217-00000001-00000001-00000001-00000001-00000001000000319000000000000000896000001585000000000000002445000564633000021736000001639000004295000000447000000540-00000009-00000009-00000009000000000000000014-00000009-00000009-00000009000000000000000002000000000000000006000000000-00000009000000000-00000009-00000009-00000009-00000009-00000009000000000-00000009000000215-00000009-00000009000000240000000168-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000004000000000000000002-00000009-00000009-00000009000000036-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000018-00000009000000001000000008-00000009-00000009-00000009-00000009-00000009000000006-00000009-000000090000000200000002650650
C88033  KANDIYOHI        0061005000010158000000001000000000000000000000005409000004750000001650000001660000002057000002569000000011000054550000000027000000000000000000000006775000076150000094712-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000001535000000000000000001000000000000000069000000380000001073000000011000000001000000153000001431000000000000000001000000000000000064000000352000001004000000010000000000000000012000000000000000000000000000000000002000000003000000007000000000000000000000000092000000000000000000000000000000000003000000025000000062000000001000000001000001535000235470000157847000082977000074870000077623000015232000062391002240939000228717000594470000033865000001675000886146-00000001-00000001-00000001-00000001-00000001000018068000000000000091671000426642000001217000800753002349160000721770000008598000011001000011519000000860-00000009-00000009-00000009000000001000000206-00000009-00000009-00000009000000194000000050000000004000000133000000000-00000009000000089-00000009-00000009-00000009-00000009-00000009000000028-00000009000004205-00000009-00000009000004945000003974-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000144000000042000000045-00000009-00000009-00000009000000067-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000244-00000009000000093000000061-00000009-00000009-00000009-00000009-00000009000000049-00000009-000000090000003130000052140670
C88033  KITTSON/PEMBINA  0061005000000871000000001000000000000000033000000576000000329000000092000000106000000361000000396000000003000002500000000007000000000000000000000000520000002020000003875-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000128000000000000000000000000000000000000000000001000000123000000003000000001000000186000000127000000000000000000000000000000000000000000001000000123000000002000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000128000023868000002144000002144000000000000021724000000275000021449000088143000005982000023075000005660000000000000000900-00000001-00000001-00000001-00000001-00000001000000240000000000000000000000001870000000000000002110000064372000049757000000320000001141000000844000002265-00000009-00000009-00000009000000000000000403-00000009-00000009-00000009000000000000000037000000004000000015000000000-00000009000000056-00000009-00000009-00000009-00000009-00000009000000056-00000009000000076-00000009-00000009000000652000000103-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000009000000004000000008-00000009-00000009-00000009000000002-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000028-00000009000000011000000001-00000009-00000009-00000009-00000009-00000009000000005-00000009-000000090000000290000002530690
C88033  LAC QUI PARLE    0061005000004891000000000000000000000000000000002724000002167000000726000000666000001175000001377-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000001180000000001000000000000000001000000007000000055000001109000000005000000002000000176000001152000000001000000000000000001000000007000000051000001086000000004000000002000000003000000000000000000000000000000000000000000001000000002000000000000000000000000025000000000000000000000000000000000000000000003000000021000000001000000000000001180000207660000056712000044698000012014000150948000001436000149512001350834000132963000313872000027954000000050000350740-00000001-00000001-00000001-00000001-00000001000011735000000907000057445000165295000000274000274085000610439000229447000002363000010514000003134000000680-00000009-00000009-00000009000000001000000065-00000009-00000009-00000009000000006000000031000000002000000285000000000-00000009000000020-00000009-00000009-00000009-00000009-00000009000000013-00000009000001695-00000009-00000009000002151000001675-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000077000000030000000089-00000009-00000009-00000009000000018-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000217-00000009000000048000000039-00000009-00000009-00000009-00000009-00000009000000025-00000009-000000090000004320000027400730
C88033  LAKE             0061005000000065000000000000000000000000041000000053000000053000000019000000022000000019000000026000000003000011500000000015000000000000000000000002642000007725000014008-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000004000000000000000000000000000000000000000000000000000003000000001000000000000000537000000004000000000000000000000000000000000000000000000000000003000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000002146000000273000000176000000097000001873000001873000000000000002850000000889000001925000000139000000000000002175-00000001-00000001-00000001-00000001-00000001000000000000000000000000000000000558000000000000000000000115826000003251000000333000000849000000202000003000-00000009-00000009-00000009000000000000000010-00000009-00000009-00000009000000000000000000000000001000000019000000000-00000009000000003-00000009-00000009-00000009-00000009-00000009000000000-00000009000000000-00000009-00000009000000033000000060-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000000-00000009-00000009-00000009000000000-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000000-00000009000000004000000001-00000009-00000009-00000009-00000009-00000009000000000-00000009-000000090000000060000000730750
C88033  LE SUEUR         0061005000016067000000032000000000000000004000008563000007540000002837000002694000003088000003930000000062000167100000000131000000000000000002000034549000362075000491617-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000002171000000000000000017000000038000000397000000861000000855000000003000000000000000102000001953000000000000000012000000024000000347000000779000000788000000003000000000000000053000000000000000001000000004000000009000000023000000016000000000000000000000000165000000000000000004000000010000000041000000059000000051000000000000000000000002171000222109000110373000076642000033731000111736000099778000011958004017150000209189000573851000037470000000615000910304-00000001-00000001-00000001-00000001-00000001000011910000000122000595588000267553000003234000580793002769217000554746000009318000030896000017779000000460-00000009-00000009-00000009000001214000000449-00000009-00000009-00000009000000004000000158000000020000001516000000000-00000009000000950-00000009-00000009-00000009-00000009-00000009000000027-00000009000000149-00000009-00000009000004788000007533-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000371000000408000000097-00000009-00000009-00000009000000066-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000701-00000009000000558000000214-00000009-00000009-00000009-00000009-00000009000000132-00000009-000000090000005360000113150790
C88033  LINCOLN          0061005000002942000000000000000000000000003000001650000001295000000392000000385000000817000000930-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000683000000000000000001000000000000000009000000045000000624000000003000000001000000179000000658000000000000000001000000000000000007000000043000000604000000002000000001000000004000000000000000000000000000000000001000000000000000003000000000000000000000000021000000000000000000000000000000000001000000002000000017000000001000000000000000683000122560000024071000020725000003346000098489000000854000097635000632515000059723000145394000002178000000023000135210-00000001-00000001-00000001-00000001-00000001000006925000000100000019199000078589000000000000094889000176469000150184000000917000001828000002125000000430-00000009-00000009-00000009000000011000000084-00000009-00000009-00000009000000177000000037000000005000000157000000000-00000009000000084-00000009-00000009-00000009-00000009-00000009000000010-00000009000000494-00000009-00000009000001070000000854-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000086000000015000000113-00000009-00000009-00000009000000018-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000212-00000009000000047000000084-00000009-00000009-00000009-00000009-00000009000000040-00000009-000000090000002950000018750810
