C87034  WASHINGTON       0045002000011719000010748000000971000000000000000000000011143000000576000001306000001243000000946000000883000011143000008619-00000009-00000009-00000009-00000009-00000009-00000009000000257-00000009-00000009000000367-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000134-00000009-00000009-00000009000000516-00000009000000402-00000009000000576-00000009-00000009-00000009000000013-00000009000000020000000048-00000009-00000009-00000009000000141000000041000000086000000000000000002000000191-00000009-00000009-00000009-00000009-00000009000000021-00000009000000000000000005-00000009000001408000001397000000011000000672000000670000000027000000039000001939000002674000002572000000102000000352000000281000000207000000201000000553000000631000000056000000049000000037000000044000000119000000144000011719000005868000005851000001986000002096000002140000002530000002399000038650000000431000111795001303240000052890000033910000443367000013533000000000000000000000004920000093737000425210000001055000000001000000129000000248000000432000000169000000076000000000000000000000000069000000341000000331000000000000000010001489325000088791000473325000700838002398300000004550000027882000011991000014991000000900000000000000000000000000020000001800000000002000000400-00000009-00000009000000001000000250-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000028000003000-00000009-00000009-00000009-00000009000000008000001000-00000009-00000009-00000009-00000009000000006000001100-00000009-00000009-00000009-00000009000000000000000000-00000009-000000090000000650000000530000075500000313002210
C87034  WAYNE            0045002000006068000006001000000067000000000000000000000006022000000046000000114000000093000000077000000056000006022000003640-00000009-00000009-00000009-00000009-00000009-00000009000000393-00000009-00000009000000222-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000059-00000009-00000009-00000009000000938-00000009000000104-00000009000000046-00000009-00000009-00000009000000000-00000009000000000000000002-00000009-00000009-00000009000000018000000001000000017000000000000000000000000003-00000009-00000009-00000009-00000009-00000009000000000-00000009000000000000000001-00000009000000537000000537000000000000000314000000223000000000000000000000001528000002000000001998000000002000000337000000299000000236000000222000000295000000564000000005000000002000000007000000006000000009000000018000006068000003098000002970000001185000001090000001087000001169000001127000027489000097766000000000000735177000024146000018203000436209000002571000000663000000394000019602000088024000266653000000733000000000000000030000000135000000385000000142000000040000000001000000000000000006000000017000000017000000000000000000000011800000002025000030160000052732001296243000005550000019507000006485000013022000000000000013400000000000000000004000000350000000000000000000-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000003000000300-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-000000090000000070000000060000006500000029002230
C87034  WEBSTER          0045002000010434000010185000000248000000000000000001000010136000000298000000830000000757000000738000000665000010136000005454-00000009-00000009-00000009-00000009-00000009-00000009000000373-00000009-00000009000000317-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000165-00000009-00000009-00000009000001877-00000009000000248-00000009000000298-00000009-00000009-00000009000000002-00000009000000000000000020-00000009-00000009-00000009000000030000000004000000043000000000000000001000000162-00000009-00000009-00000009-00000009-00000009000000010-00000009000000015000000005-00000009000002281000002266000000015000001217000001034000000016000000014000001471000003034000002963000000071000000523000000463000000250000000273000000505000000895000000009000000019000000019000000014000000023000000040000010434000005276000005158000001876000001750000001813000002051000002031000038686000093541000013558001261832000071436000036715000575960000016572000001032000001592000027318000093638000435153000001125000000004000000077000000277000000516000000212000000039000000000000000000000000057000000144000000136000000001000000007000065669000024058000113962000192690001559201000003000000025427000007796000011342000006289000011000000000000000000000000000000000000000000000000-00000009-00000009000000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000014000002100-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000006000001000-00000009-000000090000000210000000050000031000000066002250
C87034  WORTH            0045002000005004000005004000000000000000000000000000000004906000000098000000319000000295000000242000000218000004906000002004-00000009-00000009-00000009-00000009-00000009-00000009000000475-00000009-00000009000000234-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000644-00000009-00000009-00000009000000113-00000009000000113-00000009000000098-00000009-00000009-00000009000000000-00000009000000000000000015-00000009-00000009-00000009000000023000000004000000024000000000000000001000000019-00000009-00000009-00000009-00000009-00000009000000005-00000009000000000000000007-00000009000000991000000991000000000000000511000000480000000000000000000000000422000000725000000715000000010000000128000000110000000061000000056000000155000000215000000000000000000000000000000000000000000000000000000000005004000002593000002411000000925000000881000000891000001019000001015000045125000024122000041613001803383000059452000029097000325387000007151000000011000000665000021986000188068000548865000000840000000004000000075000000114000000336000000197000000112000000002000000000000000022000000050000000049000000000000000001000025000000004300000013396000040020001210787000001600000020593000006053000009540000005000000000000000000000000000002000000250000000005000000750-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000004000000500-00000009-00000009-00000009-00000009000000001000000250-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-000000090000000120000000070000017500000093002270
C87034  WRIGHT           0045002000005684000005658000000026000000000000000000000005613000000071000000095000000094000000075000000074000005613000002991-00000009-00000009-00000009-00000009-00000009-00000009000000273-00000009-00000009000000283-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000108-00000009-00000009-00000009000001054-00000009000000070-00000009000000071-00000009-00000009-00000009000000000-00000009000000000000000000-00000009-00000009-00000009000000021000000002000000003000000000000000000000000003-00000009-00000009-00000009-00000009-00000009000000000-00000009000000041000000001-00000009000001619000001618000000001000000887000000721000000006000000005000001256000001695000001666000000029000000361000000291000000181000000192000000235000000419000000004000000003000000002000000002000000002000000003000005684000002932000002752000001039000000976000001042000001129000001097000022186000096557000022923000608918000034920000008271000356317000008543000004464000000120000023308000087427000278718000000987000000036000000357000000170000000274000000124000000026000000000000000000000000010000000022000000022000000000000000000000008900000001365000009542000018155000833589000001700000009730000004167000003063000002500000001200000000000000000012000000500000000008000000200-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000014000000600-00000009-00000009-00000009-00000009000000023000000900-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-000000090000000570000000250000022000000044002290
C87035  ADAMS            0045002000000019000000019000000000000000000000000000000000012000000007000000016000000014000000016000000014000000012000000003-00000009-00000009-00000009-00000009-00000009-00000009000000002-00000009000000000-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000000-00000009000000003000000000-00000009-00000009-00000009-00000009-00000009-00000009000000007-00000009-00000009-00000009000000000-00000009000000000000000000-00000009-00000009000000000000000005000000000000000000000000000-00000009000000000-00000009-00000009-00000009-00000009-00000009000000002-00000009000000000000000000-00000009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019000000012000000007000000002000000001000000007000000007000000007000000416000000006000001824000008940000001770000000210000007605000000000000000000000000000000000000000000000000027293000000013000000000000000000000000004000000008000000000000000001000000000000000000-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000089876000000090000000539000000539000000000000000000000000000000000000-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-000000010010
C87035  BLACKBIRD        0045002000000031000000031000000000000000000000000000000000026000000005000000009000000009000000006000000006000000026000000009-00000009-00000009-00000009-00000009-00000009-00000009000000001-00000009000000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000001-00000009000000000000000003-00000009-00000009-00000009-00000009-00000009-00000009000000005-00000009-00000009-00000009000000000-00000009000000000000000000-00000009-00000009000000000000000001000000000000000000000000000-00000009000000001-00000009-00000009-00000009-00000009-00000009000000000-00000009000000003000000000-00000009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031000000019000000012000000008000000000000000007000000009000000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-000000010075
C87035  BUFFALO          0045002000000193000000192000000001000000000000000000000000100000000093000000146000000146000000142000000142000000100000000017-00000009-00000009-00000009-00000009-00000009-00000009000000000-00000009000000006-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000010-00000009000000006000000024-00000009-00000009-00000009-00000009-00000009-00000009000000093-00000009-00000009-00000009000000000-00000009000000000000000007-00000009-00000009000000000000000035000000000000000010000000000-00000009000000039-00000009-00000009-00000009-00000009-00000009000000001-00000009000000001000000000-00000009000000017000000011000000006000000009000000008000000000000000000000000016000000026000000011000000015000000004000000003000000001000000000000000013000000005000000000000000000000000000000000000000000000000000000000000193000000139000000054000000022000000021000000101000000094000000078000000295000000083000001022000004685000001030000000100000006097000000000000000000000000000000000000000000940000009860000000009000000000000000000000000000000000008000000001000000000000000000000000000-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000784569000000785000012976000004752000008224000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000000000000000000000000000000000190
C87035  BURT             0045002000002847000002847000000000000000000000000000000002334000000513000000980000000898000000861000000779000002334000000516-00000009-00000009-00000009-00000009-00000009-00000009000000134-00000009000000241-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000297-00000009000000295000000184-00000009-00000009-00000009-00000009-00000009-00000009000000513-00000009-00000009-00000009000000000-00000009000000000000000079-00000009-00000009000000030000000051000000006000000056000000000-00000009000000030-00000009-00000009-00000009-00000009-00000009000000016-00000009000000240000000000-00000009000000602000000549000000053000000299000000303000000000000000000000000049000000162000000126000000036000000046000000032000000005000000007000000033000000039000000000000000000000000000000000000000000000000000000000002847000001550000001297000000434000000449000000665000000766000000760000025451000003693000063940001040787000062502000035156000322951000000000000000385000000000000002489000036570000258106000000428000000000000000011000000031000000209000000125000000052000000000000000000000000020000000045000000045000000000000000000000017660000005140000038254000064957001103849000001472000002736000001156000001580000000000000000000000000000000000003-00000009000000000000000000000000000000000000000000001000000200-00000009-00000009-00000009-00000009-00000009-00000009000000001-00000009000000008000000200-00000009-00000009-00000009-00000009000000003000000200-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000160000000030000006000000037000210
C87035  BUTLER           0045002000001290000001286000000004000000000000000000000001102000000188000000286000000260000000250000000224000001102000000112-00000009-00000009-00000009-00000009-00000009-00000009000000164-00000009000000125-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000141-00000009000000135000000060-00000009-00000009-00000009-00000009-00000009-00000009000000188-00000009-00000009-00000009000000000-00000009000000057000000019-00000009-00000009000000000000000018000000002000000047000000000-00000009000000028-00000009-00000009-00000009-00000009-00000009000000004-00000009000000001000000000-00000009000000015000000014000000001000000006000000009000000000000000000000000001000000001000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001290000000705000000585000000182000000199000000340000000374000000356000009260000001318000030165000317800000009040000004415000060760000000000000000000000000000000000000000000500000101050000000276000000000000000010000000064000000141000000052000000009000000000000000000000000002000000006000000006000000000000000000000006500000001620000000160000002240000144893000000217000001738000000869000000869000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000000000000000000000000000000000230
C87035  CALHOUN          0045002-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-000000010235
C87035  CASS             0045002000008151000008127000000024000000000000000000000006843000001308000002364000002259000002046000001941000006843000001550-00000009-00000009-00000009-00000009-00000009-00000009000000618-00000009000000744-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000525-00000009000000922000000399-00000009-00000009-00000009-00000009-00000009-00000009000001308-00000009-00000009-00000009000000005-00000009000000001000000108-00000009-00000009000000026000000141000000014000000497000000000-00000009000000320-00000009-00000009-00000009-00000009-00000009000000036-00000009000000114000000027-00000009000001425000001381000000044000000748000000677000000000000000000000000034000000095000000080000000015000000027000000023000000002000000003000000024000000015000000000000000000000000000000000000000000001000000000000008151000004699000003452000001210000001162000002290000002522000002454000065195000011994000053007002886152000125974000063540001408405000001600000002210000000000000000577000166335000614858000000898000000000000000011000000066000000309000000299000000211000000002000000000000000033000000089000000089000000000000000000000101700000021483000130402000233356003199856000003200000045500000018500000027000000000000000200000000050000000000001000000300000000001-00000009000000002000000600000000001000000300-00000009-00000009-00000009-00000009-00000009-00000009000000001000000400000000002000000700-00000009-00000009-00000009-00000009000000001-00000009-00000009-00000009-00000009-00000009000000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000110000000070000023000000300000250
C87035  CEDAR            0045002000001032000001030000000001000000000000000001000000572000000460000000789000000789000000720000000720000000572000000191-00000009-00000009-00000009-00000009-00000009-00000009000000019-00000009000000061-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000077-00000009000000025000000018-00000009-00000009-00000009-00000009-00000009-00000009000000460-00000009-00000009-00000009000000018-00000009000000000000000006-00000009-00000009000000001000000024000000008000000324000000000-00000009000000014-00000009-00000009-00000009-00000009-00000009000000000-00000009000000041000000016-00000009000000150000000121000000029000000080000000070000000000000000000000000009000000009000000001000000008000000002000000001000000000000000000000000002000000004000000000000000000000000000000000000000000000000000000000001032000000588000000444000000159000000146000000261000000300000000295000005324000005509000020824000244050000027865000015920000133880000000000000000655000000870000000000000012461000104623000000141000000001000000013000000026000000075000000014000000012000000000000000000000000014000000035000000035000000000000000000000030550000009450000055664000090940000328000000000437000004670000001970000002700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000001000000060-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000010000000010000000600000020000270
C87035  CHEYENNE         0045002000000190000000187000000003000000000000000000000000109000000081000000221000000220000000217000000216000000109000000003-00000009-00000009-00000009-00000009-00000009-00000009000000017-00000009000000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000030-00000009000000006000000010-00000009-00000009-00000009-00000009-00000009-00000009000000081-00000009-00000009-00000009000000000-00000009000000000000000014-00000009-00000009000000002000000005000000002000000010000000000-00000009000000045-00000009-00000009-00000009-00000009-00000009000000002-00000009000000000000000000-00000009000000007000000004000000003000000004000000003000000000000000000000000003000000011000000005000000006000000000000000001000000002000000000000000003000000003000000000000000000000000000000000000000000002000000000000000190000000148000000042000000011000000006000000128000000122000000118-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000209260000000279000019800000002600000017200000000000000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000000000000000000000000000000000330
C87035  CLAY             0045002000000054000000054000000000000000000000000000000000048000000006000000015000000015000000013000000013000000048000000001-00000009-00000009-00000009-00000009-00000009-00000009000000005-00000009000000018-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000001-00000009000000006000000008-00000009-00000009-00000009-00000009-00000009-00000009000000006-00000009-00000009-00000009000000000-00000009000000000000000003-00000009-00000009000000000000000001000000000000000002000000000-00000009000000000-00000009-00000009-00000009-00000009-00000009000000000-00000009000000000000000000-00000009000000016000000016000000000000000008000000008000000000000000000000000001000000007000000006000000001000000002000000002000000000000000001000000001000000001000000000000000000000000000000000000000000000000000000000000054000000032000000022000000010000000009000000015000000018000000018-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-000000010350
C87035  COLFAX           0045002000001424000001417000000007000000000000000000000000792000000632000000930000000909000000880000000859000000792000000126-00000009-00000009-00000009-00000009-00000009-00000009000000034-00000009000000047-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000111-00000009000000134000000075-00000009-00000009-00000009-00000009-00000009-00000009000000632-00000009-00000009-00000009000000004-00000009000000113000000179-00000009-00000009000000008000000036000000003000000133000000000-00000009000000079-00000009-00000009-00000009-00000009-00000009000000031-00000009000000021000000018-00000009000000201000000144000000057000000108000000092000000001000000000000000108000000144000000032000000112000000013000000004000000011000000005000000052000000054000000002000000000000000000000000001000000001000000001000001424000000825000000599000000179000000170000000436000000489000000484000004141000000689000012185000104127000016533000009018000068256000000000000000010000000000000000000000007437000075295000000127000000000000000015000000034000000053000000022000000003000000000000000000000000009000000019000000019000000000000000000000018100000004780000037341000056997001123409000001498000017952000003328000014624000000000000017000000000000000000001-00000009000000000000000000000000001-00000009000000001000000400-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000001000000300-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000050000000020000007000000030000370
C87035  CUMING           0045002000002964000002964000000000000000000000000000000001641000001323000002123000002105000002072000002054000001641000000407-00000009-00000009-00000009-00000009-00000009-00000009000000099-00000009000000118-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000133-00000009000000103000000168-00000009-00000009-00000009-00000009-00000009-00000009000001323-00000009-00000009-00000009000000140-00000009000000073000000101-00000009-00000009000000013000000051000000004000000788000000000-00000009000000049-00000009-00000009-00000009-00000009-00000009000000002-00000009000000075000000006-00000009000000327000000247000000080000000187000000140000000000000000000000000019000000061000000023000000038000000006000000009000000003000000005000000019000000019000000000000000000000000000000000000000000000000000000000002964000001694000001270000000519000000415000000757000000844000000761000021293000003487000069543000865645000054476000019831000205249000000060000000000000000785000001354000019210000169896000000512000000000000000022000000048000000281000000140000000021000000000000000000000000011000000036000000036000000000000000000000057700000009247000092913000123675001282653000001283000014659000001479000013180000000000000009200000000000000000001000000300000000000000000000000000000000000000000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009000000001-00000009000000001000000350-00000009-00000009-00000009-00000009000000001-00000009-00000009-00000009-00000009-00000009000000001000000200-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000050000000030000008500000040000390
C87035  DAKOTA           0045002000002040000002040000000000000000000000000000000001627000000413000000907000000887000000849000000829000001627000000478-00000009-00000009-00000009-00000009-00000009-00000009000000097-00000009000000192-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000168-00000009000000127000000199-00000009-00000009-00000009-00000009-00000009-00000009000000413-00000009-00000009-00000009000000001-00000009000000000000000044-00000009-00000009000000009000000028000000003000000064000000000-00000009000000220-00000009-00000009-00000009-00000009-00000009000000011-00000009000000028000000002-00000009000000554000000539000000015000000287000000267000000000000000000000000036000000088000000070000000018000000014000000013000000009000000004000000022000000026000000000000000000000000000000000000000000000000000000000002040000001103000000937000000347000000349000000445000000546000000544000009564000011250000037544000777285000039870000028846000253587000000337000000000000000000000000050000024740000206393000000249000000009000000018000000029000000121000000064000000008000000000000000000000000037000000090000000090000000000000000000000065520000027790000124195000236810000610730000000814000012824000003664000009160000000000000016000000005000000000000000000000000000001-00000009000000000000000000000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009000000001000000150000000001000000200-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000001000000200-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000040000000030000005500000060000430
C87035  DAWSON           0045002000000103000000103000000000000000000000000000000000033000000070000000143000000141000000138000000136000000033000000005-00000009-00000009-00000009-00000009-00000009-00000009000000009-00000009000000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000005-00000009000000004000000002-00000009-00000009-00000009-00000009-00000009-00000009000000070-00000009-00000009-00000009000000000-00000009000000001000000010-00000009-00000009000000002000000000000000000000000001000000000-00000009000000049-00000009-00000009-00000009-00000009-00000009000000002-00000009000000004000000001-00000009000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000103000000076000000027000000016000000012000000056000000059000000047-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-000000010470
C87035  DIXON            0045002000001345000001345000000000000000000000000000000000999000000346000000603000000575000000560000000532000000999000000199-00000009-00000009-00000009-00000009-00000009-00000009000000076-00000009000000177-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000138-00000009000000109000000069-00000009-00000009-00000009-00000009-00000009-00000009000000346-00000009-00000009-00000009000000003-00000009000000004000000074-00000009-00000009000000000000000015000000000000000097000000000-00000009000000122-00000009-00000009-00000009-00000009-00000009000000003-00000009000000026000000001-00000009000000177000000157000000020000000090000000087000000000000000000000000010000000014000000006000000008000000002000000002000000000000000000000000006000000004000000000000000000000000000000000000000000000000000000000001345000000738000000607000000197000000208000000314000000384000000383000004996000083155000030735000187279000016448000007420000067081000000000000000210000000000000000350000009680000096511000000214000000015000000032000000061000000082000000019000000005000000000000000000000000024000000041000000041000000000000000000000034450000007200000070065000128310000492497000000657000014560000001360000013200000000000000000700000000000000000000000000000000000000000000000000000000000000000000000001000000200-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000001000000250-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000020000000020000004500000018000510
C87035  DODGE            0045002000004212000004208000000004000000000000000000000002556000001656000002500000002454000002376000002330000002556000000575-00000009-00000009-00000009-00000009-00000009-00000009000000265-00000009000000129-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000000351-00000009000000302000000209-00000009-00000009-00000009-00000009-00000009-00000009000001656-00000009-00000009-00000009000000004-00000009000000033000000089-00000009-00000009000000134000000103000000008000000854000000000-00000009000000123-00000009-00000009-00000009-00000009-00000009000000073-00000009000000200000000016-00000009000000649000000537000000112000000348000000300000000000000000001000000004000000032000000025000000007000000017000000010000000002000000000000000000000000002000000000000000000000000000000000001000000000000000000000004212000002368000001844000000577000000499000001205000001360000001293000035392000002419000086869001520300000060136000036424000150505000000000000001173000000000000000000000005700000327276000000821000000002000000051000000154000000369000000160000000085000000000000000000000000033000000073000000073000000000000000000000046175000023409000053132000119252002776000000002776000074319000015500000058819000000000000170000000000000000000000000000000000000000000000000000000001000000300000000001000000200-00000009-00000009-00000009-00000009-00000009-00000009000000000000000000000000001000000400-00000009-00000009-00000009-00000009000000000000000000-00000009-00000009-00000009-00000009000000001000000300-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000040000000040000012000000140000530
C87035  DOUGLAS          0045002000019982000019523000000459000000000000000000000012445000007537000010657000010420000010203000009966000012445000002272-00000009-00000009-00000009-00000009-00000009-00000009000001043-00000009000000686-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009-00000009000002151-00000009000001125000001022-00000009-00000009-00000009-00000009-00000009-00000009000007537-00000009-00000009-00000009000000029-00000009000000314000000446-00000009-00000009000000574000000869000000080000001957000000000-00000009000001865-00000009-00000009-00000009-00000009-00000009000000203-00000009000000990000000056-00000009000001682000001448000000234000000810000000864000000004000000004000000191000000224000000139000000085000000007000000008000000004000000005000000037000000047000000006000000002000000006000000009000000067000000026000019982000012049000007933000002008000002103000007976000008249000007408000030333000003544000031259002515905000099955000057460000560525000000000000013050000004260000000000000037640000339005000000427000000001000000020000000025000000140000000146000000095000000000000000000000000229000001572000001483000000072000000017001127555001120570001254323002968747013541707000018056000284239000074197000210042000000000000410917000000000000000002000000900000000000000000000000000001000000500000000001000000400-00000009-00000009-00000009-00000009-00000009-00000009000000001000000300000000003000001100-00000009-00000009-00000009-00000009000000001000000500-00000009-00000009-00000009-00000009000000001000000600-00000009-00000009-00000009-00000009-00000009-00000009-00000009-000000090000000120000000120000048000001255000550
