C96002  KNOX             9998089000004035000000639000000169000000129000000182000000030000000012000000020000000045000000132000000038000000013000000012000000000000000000000000056000000033000000586000000000000000004000000156000000022000000048000000033000001664000000000000000004000000000000000008000000507000000853000000201000000004000000912000000031000000280000002048000013969000013931000000022000000013000000000000000000000000002000000001000014606000014588000000011000000004000000001000000000000000001000000001000003200000120130
C96002  LINCOLN          9998089000001878000000307000000093000000031000000060000000016000000023000000000000000017000000052000000040000000011000000008000000004000000000000000051000000022000000072000000014000000000000000057000000000000000004000000009000000974000000000000000009000000000000000004000000922000000837000000138000000004000000830000000025000000244000001783000009104000009096000000001000000007000000000000000000000000000000000000000009393000009387000000002000000003000000001000000000000000000000000000000000600000040150
S96002  MAINE                   000226399000015214000008253000001429000003205000001438000000274000000232000000822000004339000003090000000895000000582000000453000000137000003582000001800000002020000000107000001501000007208000000466000001099000002126000163209000000212000000626000000624000001458000000437000000828000000220000000138000000879000000023000000311000001878000479054000475682000002045000000974000000097000000076000000087000000093000490211000487609000001273000000905000000246000000047000000044000000087000190900013710000
C96002  OXFORD           9998089000009928000000607000000176000000046000000080000000017000000004000000000000000016000000127000000050000000013000000016000000000000000004000000040000000540000000428000000000000000004000000419000000008000000008000000033000007180000000009000000016000000026000000061000000623000000871000000170000000151000000860000000019000000299000002055000022170000022148000000011000000007000000002000000000000000000000000002000022175000022153000000012000000001000000007000000001000000000000000001000001200000170170
C96002  PENOBSCOT        9998089000025120000001597000000714000000094000000329000000102000000019000000012000000085000000526000000356000000063000000051000000071000000033000000667000000165000000110000000012000000114000000668000000030000000215000000323000018198000000056000000103000000135000000272000000349000000835000000277000000097000000885000000027000000357000001843000064003000063202000000481000000244000000018000000024000000023000000011000062343000061743000000265000000218000000075000000019000000012000000011000045900003280190
C96002  PISCATAQUIS      9998089000003575000000215000000051000000003000000168000000000000000004000000000000000000000000075000000016000000004000000004000000003000000005000000012000000051000000033000000000000000000000000024000000000000000028000000004000002867000000000000000004000000000000000004000000928000000912000000183000000000000000933000000027000000276000002136000008720000008708000000002000000010000000000000000000000000000000000000000008659000008643000000005000000011000000000000000000000000000000000000000000800000080210
C96002  SAGADAHOC        9998089000003871000000392000000113000000058000000094000000022000000004000000004000000020000000112000000063000000079000000017000000000000000025000000146000000044000000029000000017000000012000000089000000016000000040000000034000002396000000000000000008000000017000000020000000502000000780000000215000000025000000861000000018000000284000001804000011332000011254000000066000000003000000001000000004000000002000000002000011461000011395000000055000000001000000005000000002000000001000000002000004200000330230
C96002  SOMERSET         9998089000007933000000458000000121000000026000000180000000015000000000000000000000000025000000110000000078000000086000000030000000025000000004000000021000000014000000021000000000000000008000000117000000004000000008000000107000006430000000000000000004000000016000000025000000479000000907000000198000000094000000861000000025000000307000001938000019902000019867000000006000000025000000001000000002000000000000000001000019847000019814000000006000000024000000003000000000000000000000000000000001600000220250
C96002  WALDO            9998089000002190000000302000000096000000009000000069000000012000000004000000005000000009000000051000000028000000000000000000000000016000000000000000004000000012000000009000000000000000004000000067000000021000000012000000004000001418000000000000000017000000013000000008000000561000000870000000199000000005000000887000000031000000302000002171000011358000011350000000007000000001000000000000000000000000000000000000000011274000011261000000011000000001000000000000000000000000000000000001000000300000080270
C96002  WASHINGTON       9998089000007228000000261000000096000000012000000031000000020000000008000000008000000011000000132000000021000000057000000012000000029000000007000000029000000007000000014000000000000000000000000087000000012000000000000000014000006238000000000000000018000000023000000081000000749000000905000000163000000044000000842000000033000000258000002091000016503000016192000000014000000288000000000000000000000000001000000008000016405000016121000000006000000270000000002000000000000000003000000003000013900001410290
